episode,score,avg10,best,epsilon
1563,10.58000000000007,5.037799999999995,239.7199999999994,0.05
1563,10.58000000000007,5.037799999999995,239.7199999999994,0.05
1564,6.503999999999998,4.957399999999995,239.7199999999994,0.05
1564,6.503999999999998,4.957399999999995,239.7199999999994,0.05
1565,-9.909999999999986,-0.15359999999999588,239.7199999999994,0.05
1565,-9.909999999999986,-0.15359999999999588,239.7199999999994,0.05
1566,-27.29000000000003,-6.747799999999996,239.7199999999994,0.05
1566,-27.29000000000003,-6.747799999999996,239.7199999999994,0.05
1567,-27.130000000000035,-6.746799999999996,239.7199999999994,0.05
1567,-27.130000000000035,-6.746799999999996,239.7199999999994,0.05
1568,21.742000000000104,-5.186799999999988,239.7199999999994,0.05
1568,21.742000000000104,-5.186799999999988,239.7199999999994,0.05
1569,37.83800000000004,-1.963399999999984,239.7199999999994,0.05
1569,37.83800000000004,-1.963399999999984,239.7199999999994,0.05
1570,-27.266000000000027,-1.9625999999999846,239.7199999999994,0.05
1570,-27.266000000000027,-1.9625999999999846,239.7199999999994,0.05
1571,-27.290000000000028,-1.9697999999999856,239.7199999999994,0.05
1571,-27.290000000000028,-1.9697999999999856,239.7199999999994,0.05
1572,32.52000000000007,-0.9701999999999831,239.7199999999994,0.05
1572,32.52000000000007,-0.9701999999999831,239.7199999999994,0.05
1573,7.5740000000000265,-1.2707999999999875,239.7199999999994,0.05
1573,7.5740000000000265,-1.2707999999999875,239.7199999999994,0.05
1574,15.588000000000093,-0.36239999999997785,239.7199999999994,0.05
1574,15.588000000000093,-0.36239999999997785,239.7199999999994,0.05
1575,22.544000000000047,2.8830000000000253,239.7199999999994,0.05
1575,22.544000000000047,2.8830000000000253,239.7199999999994,0.05
1576,272.6439999999988,32.87639999999991,272.6439999999988,0.05
1576,272.6439999999988,32.87639999999991,272.6439999999988,0.05
1577,7.146000000000036,36.30399999999992,272.6439999999988,0.05
1577,7.146000000000036,36.30399999999992,272.6439999999988,0.05
1578,22.22200000000005,36.35199999999991,272.6439999999988,0.05
1578,22.22200000000005,36.35199999999991,272.6439999999988,0.05
1579,-27.32800000000001,29.835399999999908,272.6439999999988,0.05
1579,-27.32800000000001,29.835399999999908,272.6439999999988,0.05
1580,-27.186000000000007,29.843399999999907,272.6439999999988,0.05
1580,-27.186000000000007,29.843399999999907,272.6439999999988,0.05
1581,-9.877999999999968,31.584599999999917,272.6439999999988,0.05
1581,-9.877999999999968,31.584599999999917,272.6439999999988,0.05
1582,40.33199999999994,32.3657999999999,272.6439999999988,0.05
1582,40.33199999999994,32.3657999999999,272.6439999999988,0.05
1583,22.846000000000103,33.89299999999991,272.6439999999988,0.05
1583,22.846000000000103,33.89299999999991,272.6439999999988,0.05
1584,41.27999999999989,36.46219999999989,272.6439999999988,0.05
1584,41.27999999999989,36.46219999999989,272.6439999999988,0.05
1585,24.512000000000015,36.658999999999885,272.6439999999988,0.05
1585,24.512000000000015,36.658999999999885,272.6439999999988,0.05
1586,44.25399999999989,13.819999999999993,272.6439999999988,0.05
1586,44.25399999999989,13.819999999999993,272.6439999999988,0.05
1587,-27.336000000000027,10.371799999999988,272.6439999999988,0.05
1587,-27.336000000000027,10.371799999999988,272.6439999999988,0.05
1588,-27.314000000000018,5.41819999999998,272.6439999999988,0.05
1588,-27.314000000000018,5.41819999999998,272.6439999999988,0.05
1589,23.804000000000116,10.531399999999994,272.6439999999988,0.05
1589,23.804000000000116,10.531399999999994,272.6439999999988,0.05
1590,7.657999999999994,14.015799999999993,272.6439999999988,0.05
1590,7.657999999999994,14.015799999999993,272.6439999999988,0.05
1591,-27.30600000000002,12.272999999999987,272.6439999999988,0.05
1591,-27.30600000000002,12.272999999999987,272.6439999999988,0.05
1592,-9.397999999999968,7.299999999999997,272.6439999999988,0.05
1592,-9.397999999999968,7.299999999999997,272.6439999999988,0.05
1593,5.220000000000027,5.537399999999989,272.6439999999988,0.05
1593,5.220000000000027,5.537399999999989,272.6439999999988,0.05
1594,7.0400000000000205,2.113400000000003,272.6439999999988,0.05
1594,7.0400000000000205,2.113400000000003,272.6439999999988,0.05
1595,-26.814000000000014,-3.0191999999999997,272.6439999999988,0.05
1595,-26.814000000000014,-3.0191999999999997,272.6439999999988,0.05
1596,40.169999999999874,-3.427600000000001,272.6439999999988,0.05
1596,40.169999999999874,-3.427600000000001,272.6439999999988,0.05
1597,6.162000000000035,-0.07779999999999525,272.6439999999988,0.05
1597,6.162000000000035,-0.07779999999999525,272.6439999999988,0.05
1598,22.04200000000015,4.857800000000021,272.6439999999988,0.05
1598,22.04200000000015,4.857800000000021,272.6439999999988,0.05
1599,41.78999999999988,6.656399999999998,272.6439999999988,0.05
1599,41.78999999999988,6.656399999999998,272.6439999999988,0.05
1600,-27.04600000000002,3.1859999999999964,272.6439999999988,0.05
1600,-27.04600000000002,3.1859999999999964,272.6439999999988,0.05
1601,24.17800000000007,8.334400000000006,272.6439999999988,0.05
1601,24.17800000000007,8.334400000000006,272.6439999999988,0.05
1602,22.038000000000025,11.478000000000005,272.6439999999988,0.05
1602,22.038000000000025,11.478000000000005,272.6439999999988,0.05
1603,40.04199999999996,14.960199999999997,272.6439999999988,0.05
1603,40.04199999999996,14.960199999999997,272.6439999999988,0.05
1604,-27.32200000000003,11.523999999999992,272.6439999999988,0.05
1604,-27.32200000000003,11.523999999999992,272.6439999999988,0.05
1605,7.7620000000000005,14.981599999999995,272.6439999999988,0.05
1605,7.7620000000000005,14.981599999999995,272.6439999999988,0.05
1606,21.972000000000072,13.161800000000014,272.6439999999988,0.05
1606,21.972000000000072,13.161800000000014,272.6439999999988,0.05
1607,-9.059999999999999,11.63960000000001,272.6439999999988,0.05
1607,-9.059999999999999,11.63960000000001,272.6439999999988,0.05
1608,23.618000000000045,11.7972,272.6439999999988,0.05
1608,23.618000000000045,11.7972,272.6439999999988,0.05
1609,-27.304000000000002,4.887800000000011,272.6439999999988,0.05
1609,-27.304000000000002,4.887800000000011,272.6439999999988,0.05
1610,-26.98199999999999,4.894200000000015,272.6439999999988,0.05
1610,-26.98199999999999,4.894200000000015,272.6439999999988,0.05
1611,-27.23400000000001,-0.24699999999999278,272.6439999999988,0.05
1611,-27.23400000000001,-0.24699999999999278,272.6439999999988,0.05
1612,-26.726000000000003,-5.123399999999995,272.6439999999988,0.05
1612,-26.726000000000003,-5.123399999999995,272.6439999999988,0.05
1613,43.41000000000007,-4.786599999999984,272.6439999999988,0.05
1613,43.41000000000007,-4.786599999999984,272.6439999999988,0.05
1614,-26.989999999999995,-4.7533999999999805,272.6439999999988,0.05
1614,-26.989999999999995,-4.7533999999999805,272.6439999999988,0.05
1615,72.95599999999982,1.7660000000000007,272.6439999999988,0.05
1615,72.95599999999982,1.7660000000000007,272.6439999999988,0.05
1616,-9.815999999999953,-1.4128000000000018,272.6439999999988,0.05
1616,-9.815999999999953,-1.4128000000000018,272.6439999999988,0.05
1617,4.682000000000009,-0.03860000000000099,272.6439999999988,0.05
1617,4.682000000000009,-0.03860000000000099,272.6439999999988,0.05
1618,-9.840000000000003,-3.3844000000000056,272.6439999999988,0.05
1618,-9.840000000000003,-3.3844000000000056,272.6439999999988,0.05
1619,-27.02200000000001,-3.356200000000007,272.6439999999988,0.05
1619,-27.02200000000001,-3.356200000000007,272.6439999999988,0.05
1620,-27.21,-3.3790000000000076,272.6439999999988,0.05
1620,-27.21,-3.3790000000000076,272.6439999999988,0.05
1621,6.020000000000017,-0.05360000000000511,272.6439999999988,0.05
1621,6.020000000000017,-0.05360000000000511,272.6439999999988,0.05
1622,114.87599999999978,14.106599999999972,272.6439999999988,0.05
1622,114.87599999999978,14.106599999999972,272.6439999999988,0.05
1623,7.622000000000035,10.527799999999969,272.6439999999988,0.05
1623,7.622000000000035,10.527799999999969,272.6439999999988,0.05
1624,9.43800000000006,14.170599999999975,272.6439999999988,0.05
1624,9.43800000000006,14.170599999999975,272.6439999999988,0.05
1625,-11.149999999999995,5.759999999999994,272.6439999999988,0.05
1625,-11.149999999999995,5.759999999999994,272.6439999999988,0.05
1626,-9.857999999999983,5.755799999999991,272.6439999999988,0.05
1626,-9.857999999999983,5.755799999999991,272.6439999999988,0.05
1627,-9.611999999999984,4.326399999999991,272.6439999999988,0.05
1627,-9.611999999999984,4.326399999999991,272.6439999999988,0.05
1628,6.0680000000000405,5.917199999999996,272.6439999999988,0.05
1628,6.0680000000000405,5.917199999999996,272.6439999999988,0.05
1629,21.958000000000034,10.8152,272.6439999999988,0.05
1629,21.958000000000034,10.8152,272.6439999999988,0.05
1630,-11.07200000000002,12.428999999999998,272.6439999999988,0.05
1630,-11.07200000000002,12.428999999999998,272.6439999999988,0.05
1631,-9.846,10.842399999999996,272.6439999999988,0.05
1631,-9.846,10.842399999999996,272.6439999999988,0.05
1632,5.649999999999984,-0.08019999999998291,272.6439999999988,0.05
1632,5.649999999999984,-0.08019999999998291,272.6439999999988,0.05
1633,6.098000000000006,-0.23259999999998585,272.6439999999988,0.05
1633,6.098000000000006,-0.23259999999998585,272.6439999999988,0.05
1634,23.882000000000083,1.2118000000000166,272.6439999999988,0.05
1634,23.882000000000083,1.2118000000000166,272.6439999999988,0.05
1635,24.516000000000062,4.778400000000022,272.6439999999988,0.05
1635,24.516000000000062,4.778400000000022,272.6439999999988,0.05
1636,55.41999999999983,11.306200000000004,272.6439999999988,0.05
1636,55.41999999999983,11.306200000000004,272.6439999999988,0.05
1637,-10.154000000000018,11.252,272.6439999999988,0.05
1637,-10.154000000000018,11.252,272.6439999999988,0.05
1638,-10.827999999999989,9.562399999999997,272.6439999999988,0.05
1638,-10.827999999999989,9.562399999999997,272.6439999999988,0.05
1639,24.1520000000001,9.781800000000004,272.6439999999988,0.05
1639,24.1520000000001,9.781800000000004,272.6439999999988,0.05
1640,-9.485999999999958,9.940400000000011,272.6439999999988,0.05
1640,-9.485999999999958,9.940400000000011,272.6439999999988,0.05
1641,73.59599999999958,18.28459999999997,272.6439999999988,0.05
1641,73.59599999999958,18.28459999999997,272.6439999999988,0.05
1642,23.927999999999983,20.11239999999997,272.6439999999988,0.05
1642,23.927999999999983,20.11239999999997,272.6439999999988,0.05
1643,-10.705999999999989,18.431999999999967,272.6439999999988,0.05
1643,-10.705999999999989,18.431999999999967,272.6439999999988,0.05
1644,-26.909999999999982,13.352799999999963,272.6439999999988,0.05
1644,-26.909999999999982,13.352799999999963,272.6439999999988,0.05
1645,-3.52600000000006,10.548599999999949,272.6439999999988,0.05
1645,-3.52600000000006,10.548599999999949,272.6439999999988,0.05
1646,-27.234000000000027,2.283199999999964,272.6439999999988,0.05
1646,-27.234000000000027,2.283199999999964,272.6439999999988,0.05
1647,-9.717999999999982,2.3267999999999676,272.6439999999988,0.05
1647,-9.717999999999982,2.3267999999999676,272.6439999999988,0.05
1648,14.818000000000119,4.891399999999978,272.6439999999988,0.05
1648,14.818000000000119,4.891399999999978,272.6439999999988,0.05
1649,-10.695999999999955,1.4065999999999725,272.6439999999988,0.05
1649,-10.695999999999955,1.4065999999999725,272.6439999999988,0.05
1650,-27.014000000000017,-0.34620000000003337,272.6439999999988,0.05
1650,-27.014000000000017,-0.34620000000003337,272.6439999999988,0.05
1651,6.560000000000031,-7.049799999999988,272.6439999999988,0.05
1651,6.560000000000031,-7.049799999999988,272.6439999999988,0.05
1652,16.098000000000063,-7.83279999999998,272.6439999999988,0.05
1652,16.098000000000063,-7.83279999999998,272.6439999999988,0.05
1653,-9.52599999999999,-7.71479999999998,272.6439999999988,0.05
1653,-9.52599999999999,-7.71479999999998,272.6439999999988,0.05
1654,-10.887999999999977,-6.112599999999979,272.6439999999988,0.05
1654,-10.887999999999977,-6.112599999999979,272.6439999999988,0.05
1655,-0.12600000000001188,-5.772599999999974,272.6439999999988,0.05
1655,-0.12600000000001188,-5.772599999999974,272.6439999999988,0.05
1656,-27.122000000000014,-5.761399999999973,272.6439999999988,0.05
1656,-27.122000000000014,-5.761399999999973,272.6439999999988,0.05
1657,-9.368000000000006,-5.726399999999975,272.6439999999988,0.05
1657,-9.368000000000006,-5.726399999999975,272.6439999999988,0.05
1658,-0.8319999999999936,-7.291399999999987,272.6439999999988,0.05
1658,-0.8319999999999936,-7.291399999999987,272.6439999999988,0.05
1659,5.620000000000012,-5.65979999999999,272.6439999999988,0.05
1659,5.620000000000012,-5.65979999999999,272.6439999999988,0.05
1660,-11.489999999999998,-4.107399999999989,272.6439999999988,0.05
1660,-11.489999999999998,-4.107399999999989,272.6439999999988,0.05
1661,62.2439999999999,1.4609999999999985,272.6439999999988,0.05
1661,62.2439999999999,1.4609999999999985,272.6439999999988,0.05
1662,-27.11400000000002,-2.8602000000000096,272.6439999999988,0.05
1662,-27.11400000000002,-2.8602000000000096,272.6439999999988,0.05
1663,5.632000000000055,-1.3444000000000051,272.6439999999988,0.05
1663,5.632000000000055,-1.3444000000000051,272.6439999999988,0.05
1664,32.11000000000007,2.9553999999999996,272.6439999999988,0.05
1664,32.11000000000007,2.9553999999999996,272.6439999999988,0.05
1665,-9.886,1.9794000000000007,272.6439999999988,0.05
1665,-9.886,1.9794000000000007,272.6439999999988,0.05
1666,-10.855999999999987,3.606000000000003,272.6439999999988,0.05
1666,-10.855999999999987,3.606000000000003,272.6439999999988,0.05
1667,-11.346000000000025,3.4082000000000017,272.6439999999988,0.05
1667,-11.346000000000025,3.4082000000000017,272.6439999999988,0.05
1668,-10.146000000000026,2.476799999999998,272.6439999999988,0.05
1668,-10.146000000000026,2.476799999999998,272.6439999999988,0.05
1669,-12.132000000000012,0.7015999999999959,272.6439999999988,0.05
1669,-12.132000000000012,0.7015999999999959,272.6439999999988,0.05
1670,67.82599999999991,8.633199999999986,272.6439999999988,0.05
1670,67.82599999999991,8.633199999999986,272.6439999999988,0.05
1671,5.142000000000017,2.9229999999999983,272.6439999999988,0.05
1671,5.142000000000017,2.9229999999999983,272.6439999999988,0.05
1672,-10.42400000000002,4.591999999999998,272.6439999999988,0.05
1672,-10.42400000000002,4.591999999999998,272.6439999999988,0.05
1673,231.90800000000036,27.219600000000025,272.6439999999988,0.05
1673,231.90800000000036,27.219600000000025,272.6439999999988,0.05
1674,-27.194000000000038,21.289200000000015,272.6439999999988,0.05
1674,-27.194000000000038,21.289200000000015,272.6439999999988,0.05
1675,-11.806000000000008,21.097200000000015,272.6439999999988,0.05
1675,-11.806000000000008,21.097200000000015,272.6439999999988,0.05
1676,-27.240000000000023,19.458800000000014,272.6439999999988,0.05
1676,-27.240000000000023,19.458800000000014,272.6439999999988,0.05
1677,-9.460000000000019,19.64740000000001,272.6439999999988,0.05
1677,-9.460000000000019,19.64740000000001,272.6439999999988,0.05
1678,-12.068000000000026,19.455200000000012,272.6439999999988,0.05
1678,-12.068000000000026,19.455200000000012,272.6439999999988,0.05
1679,21.901999999999994,22.858600000000013,272.6439999999988,0.05
1679,21.901999999999994,22.858600000000013,272.6439999999988,0.05
1680,4.6599999999999895,16.542000000000023,272.6439999999988,0.05
1680,4.6599999999999895,16.542000000000023,272.6439999999988,0.05
1681,-27.312000000000022,13.296600000000018,272.6439999999988,0.05
1681,-27.312000000000022,13.296600000000018,272.6439999999988,0.05
1682,-27.114000000000033,11.627600000000017,272.6439999999988,0.05
1682,-27.114000000000033,11.627600000000017,272.6439999999988,0.05
1683,98.51199999999994,-1.7120000000000242,272.6439999999988,0.05
1683,98.51199999999994,-1.7120000000000242,272.6439999999988,0.05
1684,-2.018000000000022,0.8055999999999773,272.6439999999988,0.05
1684,-2.018000000000022,0.8055999999999773,272.6439999999988,0.05
1685,-9.247999999999962,1.061399999999982,272.6439999999988,0.05
1685,-9.247999999999962,1.061399999999982,272.6439999999988,0.05
1686,-27.15400000000004,1.0699999999999803,272.6439999999988,0.05
1686,-27.15400000000004,1.0699999999999803,272.6439999999988,0.05
1687,-26.752000000000017,-0.6592000000000194,272.6439999999988,0.05
1687,-26.752000000000017,-0.6592000000000194,272.6439999999988,0.05
1688,81.4499999999998,8.692599999999963,272.6439999999988,0.05
1688,81.4499999999998,8.692599999999963,272.6439999999988,0.05
1689,-10.857999999999997,5.416599999999964,272.6439999999988,0.05
1689,-10.857999999999997,5.416599999999964,272.6439999999988,0.05
1690,-10.406000000000017,3.9099999999999637,272.6439999999988,0.05
1690,-10.406000000000017,3.9099999999999637,272.6439999999988,0.05
1691,-11.422000000000043,5.4989999999999615,272.6439999999988,0.05
1691,-11.422000000000043,5.4989999999999615,272.6439999999988,0.05
1692,76.86999999999965,15.89739999999993,272.6439999999988,0.05
1692,76.86999999999965,15.89739999999993,272.6439999999988,0.05
1693,-10.503999999999994,4.995799999999936,272.6439999999988,0.05
1693,-10.503999999999994,4.995799999999936,272.6439999999988,0.05
1694,-9.657999999999966,4.231799999999941,272.6439999999988,0.05
1694,-9.657999999999966,4.231799999999941,272.6439999999988,0.05
1695,-27.250000000000014,2.4315999999999365,272.6439999999988,0.05
1695,-27.250000000000014,2.4315999999999365,272.6439999999988,0.05
1696,-26.838000000000047,2.4631999999999357,272.6439999999988,0.05
1696,-26.838000000000047,2.4631999999999357,272.6439999999988,0.05
1697,-27.17000000000003,2.4213999999999345,272.6439999999988,0.05
1697,-27.17000000000003,2.4213999999999345,272.6439999999988,0.05
1698,51.15199999999987,-0.6084000000000586,272.6439999999988,0.05
1698,51.15199999999987,-0.6084000000000586,272.6439999999988,0.05
1699,7.3840000000000146,1.2157999999999425,272.6439999999988,0.05
1699,7.3840000000000146,1.2157999999999425,272.6439999999988,0.05
1700,-11.754000000000019,1.0809999999999422,272.6439999999988,0.05
1700,-11.754000000000019,1.0809999999999422,272.6439999999988,0.05
1701,-10.829999999999973,1.1401999999999493,272.6439999999988,0.05
1701,-10.829999999999973,1.1401999999999493,272.6439999999988,0.05
1702,22.538000000000046,-4.293000000000011,272.6439999999988,0.05
1702,22.538000000000046,-4.293000000000011,272.6439999999988,0.05
1703,16.768000000000043,-1.5658000000000072,272.6439999999988,0.05
1703,16.768000000000043,-1.5658000000000072,272.6439999999988,0.05
1704,-27.290000000000035,-3.329000000000014,272.6439999999988,0.05
1704,-27.290000000000035,-3.329000000000014,272.6439999999988,0.05
1705,-17.418000000000006,-2.3458000000000134,272.6439999999988,0.05
1705,-17.418000000000006,-2.3458000000000134,272.6439999999988,0.05
1706,21.908000000000044,2.528799999999996,272.6439999999988,0.05
1706,21.908000000000044,2.528799999999996,272.6439999999988,0.05
1707,-9.22600000000002,4.323199999999997,272.6439999999988,0.05
1707,-9.22600000000002,4.323199999999997,272.6439999999988,0.05
1708,52.56199999999973,4.464199999999982,272.6439999999988,0.05
1708,52.56199999999973,4.464199999999982,272.6439999999988,0.05
1709,-10.415999999999993,2.6841999999999815,272.6439999999988,0.05
1709,-10.415999999999993,2.6841999999999815,272.6439999999988,0.05
1710,49.52599999999998,8.812199999999981,272.6439999999988,0.05
1710,49.52599999999998,8.812199999999981,272.6439999999988,0.05
1711,-27.31400000000003,7.163799999999976,272.6439999999988,0.05
1711,-27.31400000000003,7.163799999999976,272.6439999999988,0.05
1712,-26.972000000000044,2.212799999999967,272.6439999999988,0.05
1712,-26.972000000000044,2.212799999999967,272.6439999999988,0.05
1713,-10.36399999999999,-0.5004000000000364,272.6439999999988,0.05
1713,-10.36399999999999,-0.5004000000000364,272.6439999999988,0.05
1714,-11.216000000000005,1.1069999999999667,272.6439999999988,0.05
1714,-11.216000000000005,1.1069999999999667,272.6439999999988,0.05
1715,-9.941999999999997,1.8545999999999676,272.6439999999988,0.05
1715,-9.941999999999997,1.8545999999999676,272.6439999999988,0.05
1716,-10.942000000000036,-1.4304000000000403,272.6439999999988,0.05
1716,-10.942000000000036,-1.4304000000000403,272.6439999999988,0.05
1717,5.200000000000024,0.012199999999964106,272.6439999999988,0.05
1717,5.200000000000024,0.012199999999964106,272.6439999999988,0.05
1718,32.610000000000085,-1.983,272.6439999999988,0.05
1718,32.610000000000085,-1.983,272.6439999999988,0.05
1719,-11.082000000000004,-2.049600000000001,272.6439999999988,0.05
1719,-11.082000000000004,-2.049600000000001,272.6439999999988,0.05
1720,-11.222000000000005,-8.1244,272.6439999999988,0.05
1720,-11.222000000000005,-8.1244,272.6439999999988,0.05
1721,-10.375999999999987,-6.430599999999996,272.6439999999988,0.05
1721,-10.375999999999987,-6.430599999999996,272.6439999999988,0.05
1722,-10.210000000000008,-4.754399999999992,272.6439999999988,0.05
1722,-10.210000000000008,-4.754399999999992,272.6439999999988,0.05
1723,-7.117999999999931,-4.429799999999986,272.6439999999988,0.05
1723,-7.117999999999931,-4.429799999999986,272.6439999999988,0.05
1724,5.7660000000000124,-2.7315999999999847,272.6439999999988,0.05
1724,5.7660000000000124,-2.7315999999999847,272.6439999999988,0.05
1725,22.58400000000004,0.5210000000000189,272.6439999999988,0.05
1725,22.58400000000004,0.5210000000000189,272.6439999999988,0.05
1726,-9.905999999999988,0.6246000000000237,272.6439999999988,0.05
1726,-9.905999999999988,0.6246000000000237,272.6439999999988,0.05
1727,-9.524000000000012,-0.8477999999999799,272.6439999999988,0.05
1727,-9.524000000000012,-0.8477999999999799,272.6439999999988,0.05
1728,6.124000000000031,-3.4963999999999857,272.6439999999988,0.05
1728,6.124000000000031,-3.4963999999999857,272.6439999999988,0.05
1729,-27.020000000000028,-5.090199999999987,272.6439999999988,0.05
1729,-27.020000000000028,-5.090199999999987,272.6439999999988,0.05
1730,-27.258000000000024,-6.693799999999991,272.6439999999988,0.05
1730,-27.258000000000024,-6.693799999999991,272.6439999999988,0.05
1731,-27.020000000000017,-8.358199999999993,272.6439999999988,0.05
1731,-27.020000000000017,-8.358199999999993,272.6439999999988,0.05
1732,-26.878000000000043,-10.024999999999995,272.6439999999988,0.05
1732,-26.878000000000043,-10.024999999999995,272.6439999999988,0.05
1733,89.31800000000001,-0.3814000000000018,272.6439999999988,0.05
1733,89.31800000000001,-0.3814000000000018,272.6439999999988,0.05
1734,41.63199999999992,3.2051999999999894,272.6439999999988,0.05
1734,41.63199999999992,3.2051999999999894,272.6439999999988,0.05
1735,-9.465999999999987,0.00019999999998638885,272.6439999999988,0.05
1735,-9.465999999999987,0.00019999999998638885,272.6439999999988,0.05
1736,6.082000000000015,1.5989999999999867,272.6439999999988,0.05
1736,6.082000000000015,1.5989999999999867,272.6439999999988,0.05
1737,-26.918000000000042,-0.14040000000001635,272.6439999999988,0.05
1737,-26.918000000000042,-0.14040000000001635,272.6439999999988,0.05
1738,-27.274000000000036,-3.4802000000000235,272.6439999999988,0.05
1738,-27.274000000000036,-3.4802000000000235,272.6439999999988,0.05
1739,-26.996000000000038,-3.477800000000024,272.6439999999988,0.05
1739,-26.996000000000038,-3.477800000000024,272.6439999999988,0.05
1740,83.55599999999957,7.603599999999934,272.6439999999988,0.05
1740,83.55599999999957,7.603599999999934,272.6439999999988,0.05
1741,-27.266000000000034,7.578999999999934,272.6439999999988,0.05
1741,-27.266000000000034,7.578999999999934,272.6439999999988,0.05
1742,-27.32200000000004,7.534599999999935,272.6439999999988,0.05
1742,-27.32200000000004,7.534599999999935,272.6439999999988,0.05
1743,-26.88600000000003,-4.08580000000007,272.6439999999988,0.05
1743,-26.88600000000003,-4.08580000000007,272.6439999999988,0.05
1744,-27.30600000000004,-10.979600000000065,272.6439999999988,0.05
1744,-27.30600000000004,-10.979600000000065,272.6439999999988,0.05
1745,-26.822000000000028,-12.71520000000007,272.6439999999988,0.05
1745,-26.822000000000028,-12.71520000000007,272.6439999999988,0.05
1746,-26.87000000000003,-16.010400000000075,272.6439999999988,0.05
1746,-26.87000000000003,-16.010400000000075,272.6439999999988,0.05
1747,-9.742000000000008,-14.29280000000007,272.6439999999988,0.05
1747,-9.742000000000008,-14.29280000000007,272.6439999999988,0.05
1748,64.95999999999992,-5.069400000000075,272.6439999999988,0.05
1748,64.95999999999992,-5.069400000000075,272.6439999999988,0.05
1749,-9.631999999999977,-3.3330000000000695,272.6439999999988,0.05
1749,-9.631999999999977,-3.3330000000000695,272.6439999999988,0.05
1750,-27.29800000000004,-14.41840000000003,272.6439999999988,0.05
1750,-27.29800000000004,-14.41840000000003,272.6439999999988,0.05
1751,6.393999999999984,-11.052400000000029,272.6439999999988,0.05
1751,6.393999999999984,-11.052400000000029,272.6439999999988,0.05
1752,72.81199999999978,-1.0390000000000463,272.6439999999988,0.05
1752,72.81199999999978,-1.0390000000000463,272.6439999999988,0.05
1753,-27.30400000000003,-1.0808000000000462,272.6439999999988,0.05
1753,-27.30400000000003,-1.0808000000000462,272.6439999999988,0.05
1754,-27.22600000000001,-1.072800000000043,272.6439999999988,0.05
1754,-27.22600000000001,-1.072800000000043,272.6439999999988,0.05
1755,-27.274000000000036,-1.118000000000044,272.6439999999988,0.05
1755,-27.274000000000036,-1.118000000000044,272.6439999999988,0.05
1756,-11.36000000000001,0.4329999999999579,272.6439999999988,0.05
1756,-11.36000000000001,0.4329999999999579,272.6439999999988,0.05
1757,-9.171999999999969,0.48999999999996185,272.6439999999988,0.05
1757,-9.171999999999969,0.48999999999996185,272.6439999999988,0.05
1758,58.32999999999967,-0.17300000000006327,272.6439999999988,0.05
1758,58.32999999999967,-0.17300000000006327,272.6439999999988,0.05
1759,-10.786000000000001,-0.28840000000006577,272.6439999999988,0.05
1759,-10.786000000000001,-0.28840000000006577,272.6439999999988,0.05
1760,23.911999999999928,4.832599999999931,272.6439999999988,0.05
1760,23.911999999999928,4.832599999999931,272.6439999999988,0.05
1761,79.57799999999993,12.150999999999925,272.6439999999988,0.05
1761,79.57799999999993,12.150999999999925,272.6439999999988,0.05
1762,-27.10600000000003,2.1591999999999443,272.6439999999988,0.05
1762,-27.10600000000003,2.1591999999999443,272.6439999999988,0.05
1763,5.736000000000047,5.4631999999999525,272.6439999999988,0.05
1763,5.736000000000047,5.4631999999999525,272.6439999999988,0.05
1764,-27.33000000000004,5.452799999999949,272.6439999999988,0.05
1764,-27.33000000000004,5.452799999999949,272.6439999999988,0.05
1765,-9.877999999999982,7.192399999999955,272.6439999999988,0.05
1765,-9.877999999999982,7.192399999999955,272.6439999999988,0.05
1766,-27.322000000000045,5.596199999999951,272.6439999999988,0.05
1766,-27.322000000000045,5.596199999999951,272.6439999999988,0.05
1767,-27.21600000000003,3.791799999999945,272.6439999999988,0.05
1767,-27.21600000000003,3.791799999999945,272.6439999999988,0.05
1768,14.506000000000064,-0.5906000000000159,272.6439999999988,0.05
1768,14.506000000000064,-0.5906000000000159,272.6439999999988,0.05
1769,105.78800000000012,11.066799999999997,272.6439999999988,0.05
1769,105.78800000000012,11.066799999999997,272.6439999999988,0.05
1770,85.23199999999957,17.19879999999996,272.6439999999988,0.05
1770,85.23199999999957,17.19879999999996,272.6439999999988,0.05
1771,22.218000000000067,11.462799999999975,272.6439999999988,0.05
1771,22.218000000000067,11.462799999999975,272.6439999999988,0.05
1772,-27.08200000000002,11.465199999999976,272.6439999999988,0.05
1772,-27.08200000000002,11.465199999999976,272.6439999999988,0.05
1773,22.944000000000095,13.185999999999982,272.6439999999988,0.05
1773,22.944000000000095,13.185999999999982,272.6439999999988,0.05
1774,50.33999999999993,20.952999999999978,272.6439999999988,0.05
1774,50.33999999999993,20.952999999999978,272.6439999999988,0.05
1775,22.560000000000038,24.19679999999998,272.6439999999988,0.05
1775,22.560000000000038,24.19679999999998,272.6439999999988,0.05
1776,-9.793999999999993,25.949599999999986,272.6439999999988,0.05
1776,-9.793999999999993,25.949599999999986,272.6439999999988,0.05
1777,-27.12200000000001,25.958999999999985,272.6439999999988,0.05
1777,-27.12200000000001,25.958999999999985,272.6439999999988,0.05
1778,15.112000000000059,26.019599999999986,272.6439999999988,0.05
1778,15.112000000000059,26.019599999999986,272.6439999999988,0.05
1779,171.11400000000032,32.552200000000006,272.6439999999988,0.05
1779,171.11400000000032,32.552200000000006,272.6439999999988,0.05
